tauf,time,v,ci,cs,d,f,q
57,61.7,0.30389367987800675,1.2946161224181016,1.8860480907433361,0.3358955807642898,0.18291821420118642,0.40060490645261526
57,61.800000000000004,0.29420732774034813,1.294965366693096,1.8855322532096144,0.33587186761497395,0.18277451862442043,0.40064934299031896
57,61.900000000000006,0.2844926604190917,1.2953127221865413,1.8850150023406074,0.33590290421551416,0.1824757672357367,0.40056359421196075
57,62.0,0.2747786625811254,1.2956581883003326,1.8844968647747349,0.33674789359969237,0.1821866821045145,0.40009187494279247
57,62.1,0.26506357679397163,1.2960017661061878,1.883977956116878,0.3371029261737026,0.18179967044815465,0.40002812945919664
57,62.2,0.25532322783349215,1.2963434565214504,1.8834579426372697,0.3371202178151129,0.1815002310542399,0.39974750401599496
57,62.300000000000004,0.24555021236546692,1.2966832596624982,1.8829367007037727,0.33684708494535925,0.1812609747489955,0.39984377569437746
57,62.400000000000006,0.23576180041284367,1.2970211756123011,1.882414542950401,0.3366352250634001,0.18094731293494912,0.40004455990529714
57,62.5,0.2259395644167161,1.2973572051361701,1.8818911996499834,0.3359746804488878,0.1806584418636816,0.3997774113732197
57,62.6,0.21606432732254205,1.297691347969051,1.881366286123601,0.3359470198961556,0.1803606399354792,0.39956939038584693
57,62.7,0.2061404527695162,1.298023603680602,1.8808398365872954,0.33531522922822266,0.180168163852457,0.39964533809523806
57,62.800000000000004,0.1961761122375841,1.2983539715261099,1.8803119339171828,0.3347385261675185,0.17984026913973974,0.3996487976770425
57,62.900000000000006,0.18617765604803577,1.2986824509335453,1.8797826560049522,0.33475988216972175,0.1797147671311707,0.3997356586990862
57,63.0,0.1761597701871242,1.299009042171251,1.8792523094948672,0.33396130663715345,0.17923468739817167,0.39981726786911564
57,63.1,0.16608955907609124,1.2993337449921103,1.8787202935758374,0.333877321704512,0.17887737454750283,0.40007033183375507
57,63.2,0.15598940351586596,1.2996565590091134,1.8781869892374488,0.3337273383257953,0.17859024022459852,0.40006303889479095
57,63.300000000000004,0.1458546471320889,1.299977484139319,1.8776523214626462,0.3334556561036932,0.17829668997934792,0.3996623019906935
57,63.400000000000006,0.13566808712665865,1.3002965199825813,1.877115962592113,0.33327398798703606,0.1780122964977852,0.3995606008268292
57,63.5,0.1254510305333398,1.3006136657806615,1.8765782463367684,0.33269123489252117,0.1776817409393031,0.39968932507435595
57,63.6,0.11517779804834455,1.3009289212628015,1.876038719404864,0.3322109689786228,0.17737282788392436,0.3995083290670122
57,63.7,0.10484899906665113,1.3012422851878647,1.8754973144432627,0.3318278153656946,0.17708934388589465,0.3995481784434001
57,63.800000000000004,0.09450842337222479,1.3015537563944217,1.8749547554897397,0.33147111101390647,0.17681764293822216,0.3996066196023108
57,63.900000000000006,0.08410788902022734,1.3018633353221711,1.8744102768106976,0.3312322163142313,0.1767138435358955,0.3991218275390268
57,64.0,0.07369152206128515,1.3021710205604402,1.8738645768004192,0.3312701024168928,0.17647131843998,0.39896943365914167
57,64.10000000000001,0.06324023666576907,1.3024768125238055,1.8733174023384462,0.3308384587733683,0.17632924140141154,0.39896255398798053
57,64.2,0.05276357901586675,1.3027807108082972,1.8727689193070314,0.33008094720204045,0.17605755524009353,0.39888276915375176
57,64.3,0.04223105034516486,1.3030827151882773,1.872218597306463,0.3302442066196414,0.17571463458225567,0.3988520107190527
57,64.4,0.03168267866728129,1.3033828248967994,1.8716671117791193,0.32945930855300354,0.17543401727168717,0.39922511032669833
57,64.5,0.021080208185582993,1.3036810401424677,1.871113835411199,0.3289623868151984,0.175029965755777,0.39915618460699087
57,64.60000000000001,0.010411060294765732,1.3039773597447082,1.8705584695546076,0.32822355092643896,0.17471661385597578,0.39894377086199845
57,64.7,-0.00030940890409714497,1.3042717818973768,1.8700011751281835,0.3283314988235772,0.17453705315453993,0.39890136882623994
57,64.8,-0.0110446005124257,1.3045643058879466,1.8694426069022738,0.3275141553644627,0.17428813066612944,0.3986666062690063
57,64.9,-0.021837829956895587,1.3048549313906606,1.8688820293634258,0.32752516719785896,0.1739483390670588,0.39794847893695096
57,65.0,-0.03269339566592472,1.3051436570513193,1.8683193084333023,0.32703198246884224,0.1736974985926132,0.39788143491326394
57,65.10000000000001,-0.04360857312504398,1.3054304811886284,1.8677544194249134,0.32566408933176744,0.17355620064803934,0.3973479693628004
57,65.2,-0.054591191465349374,1.3057154014916283,1.8671871117960361,0.32581673458213994,0.1733243372351316,0.3973391239024074
57,65.3,-0.06559157716646517,1.3059984164308491,1.866618246558285,0.3256331234755678,0.172828158008871,0.39723955874275707
57,65.4,-0.07663795026515846,1.3062795252566457,1.8660473697395106,0.3252686720219455,0.172580637859121,0.397281359790995
57,65.5,-0.08771738977728136,1.3065587267704646,1.865474709110237,0.3243294673874526,0.1723382835384625,0.39755521300478924
57,65.60000000000001,-0.09884533138670067,1.3068360199586184,1.8649000047527005,0.32481510192323537,0.1720614428200798,0.3975399339805532
57,65.7,-0.1099820424113777,1.3071114039091698,1.8643239781192942,0.32492767417818136,0.17187178921561228,0.3972683654675165
57,65.8,-0.12114040234232257,1.3073848787041409,1.8637464955717165,0.3245317496848549,0.17158768688333376,0.3973174887800464
57,65.9,-0.13232772166061754,1.3076564441041156,1.86316747342196,0.32454902592863777,0.17122608834238415,0.39737983576641317
57,66.0,-0.14354157795835373,1.3079261000067461,1.8625870015726818,0.32432803390225867,0.17090430836253043,0.3972827795301246
57,66.10000000000001,-0.15478697227668836,1.30819384625988,1.862005022333939,0.32458519526117463,0.17062023728356887,0.39735171409952175
57,66.2,-0.16606195601025583,1.3084596830401694,1.8614216222825628,0.32345468056989457,0.17046462736865473,0.39730270495564013
57,66.3,-0.17740416869873538,1.3087236098320332,1.8608361174851595,0.3230373227026434,0.1699878550579455,0.39707388700934504
57,66.4,-0.18879837002290775,1.3089856250701413,1.8602486749758607,0.3228235468456277,0.1696178553414643,0.3969723128126241
57,66.5,-0.20023349084712114,1.3092457278711838,1.8596594677978022,0.32241139967018995,0.1693225334933852,0.39699835954148577
57,66.60000000000001,-0.21170787764522678,1.3095039175623364,1.8590685237574252,0.32250170071790596,0.16909349297087964,0.39684130342299695
57,66.7,-0.22319108066259674,1.309760193749777,1.8584763998501885,0.32266162101559764,0.16885553788967325,0.3968595461317499
57,66.8,-0.23469512723424124,1.3100145572409536,1.8578829993894825,0.3225498662356139,0.16842233354527633,0.3969969244795241
57,66.9,-0.2462377927004037,1.3102670082625785,1.8572880489448065,0.3230476738757897,0.1681390632337999,0.3966975530714252
57,67.0,-0.2577972699566614,1.3105175469001582,1.8566919512215394,0.3227079748686072,0.16773621996197477,0.39651959627074507
57,67.10000000000001,-0.2694040588544555,1.3107661735090643,1.8560942048772624,0.32207200035907946,0.167530289919507,0.3969491528780903
57,67.2,-0.28103262129540785,1.311012887969232,1.8554952474860409,0.32176168896570617,0.16728618346954371,0.39718113907493147
57,67.3,-0.292704230925717,1.3112576909917206,1.8548947649393142,0.32011373865173287,0.16715734277459252,0.39723722396797756
57,67.4,-0.30443092821057416,1.3115005819195658,1.8542924756396901,0.3200992660100377,0.1671136684456628,0.397135971641196
57,67.5,-0.3161852580033234,1.3117415607938192,1.8536888690934898,0.3197534524050681,0.16687772921860947,0.3970907843971402
57,67.60000000000001,-0.32797334744294676,1.3119806277625912,1.8530838474111675,0.31873921545599465,0.16661800110271197,0.397336728791886
57,67.7,-0.33982721643793207,1.312217782830856,1.8524768458702605,0.3178786853673067,0.1665532981044903,0.39687517942892936
57,67.8,-0.35173673004587575,1.3124530248698743,1.8518679455675953,0.31724830515371294,0.16641673325449777,0.3966576246262639
57,67.9,-0.3636980600747628,1.3126863531213118,1.8512571694264408,0.31654170758596056,0.1660988451661544,0.39636369168337615
57,68.0,-0.37572144245957334,1.3129177665464637,1.8506442790629765,0.31583693610249064,0.16569226400585996,0.3962533601880961
57,68.10000000000001,-0.38782336296803316,1.3131472637705508,1.8500289134264694,0.3154753383957382,0.16555565138984382,0.3956991572324388
57,68.2,-0.39995952499193027,1.3133748428183694,1.8494117403107018,0.3150117882870338,0.16527207203708358,0.3956996592577767
57,68.3,-0.4121345507241242,1.3136005031350604,1.848792711873106,0.31510513306293997,0.16509431494570886,0.3956058440561642
57,68.4,-0.42432340488263354,1.3138242443412624,1.848172305232388,0.3147604468970412,0.16483048580625245,0.3955304033848111
57,68.5,-0.4365472774493121,1.314046066626219,1.8475502251628158,0.3144798844606977,0.1645658329232699,0.39533497708828863
57,68.60000000000001,-0.44882109041814555,1.3142659697261672,1.8469262327528726,0.31381580303605205,0.1642436458504773,0.3949655113435358
57,68.7,-0.4611783016763725,1.3144839525445855,1.846299691469576,0.31323593088659796,0.16397911275039062,0.3947631349888884
57,68.8,-0.47356873774131053,1.3147000129168092,1.845671347315321,0.31297932591967587,0.16373041017028778,0.3945333086487515
57,68.9,-0.48601705131425177,1.3149141504949196,1.8450408203334587,0.31288158247168335,0.1634789633603089,0.39408455736876247
57,69.0,-0.4984892020431233,1.3151263638682702,1.8444086521780922,0.3126257539217136,0.16329852465807776,0.3938975803709236
57,69.10000000000001,-0.5110028728058722,1.3153366530341426,1.8437746111379612,0.31209958349682404,0.1630351413818408,0.3938455478137137
57,69.2,-0.5235553860111298,1.3155450172085372,1.8431387366980998,0.3119265002397239,0.1628048084192914,0.3939657785548349
57,69.3,-0.5361389294775085,1.3157514561060861,1.8425012012095008,0.3115340306374998,0.16263155075791197,0.39375601758341866
57,69.4,-0.548749705665786,1.3159559694471656,1.8418620965647572,0.31103252495248485,0.16231869694239526,0.3937311533451258
57,69.5,-0.5614236543929415,1.31615855724345,1.8412208425962453,0.31009457398503115,0.16214028011298195,0.39340839394372845
57,69.60000000000001,-0.5741561927001032,1.3163592180410317,1.840577431875707,0.3100434425832786,0.16189653355940345,0.3935587659031499
57,69.7,-0.5869033168027912,1.316557951081642,1.8399326197879164,0.31005296966350754,0.16169198262125603,0.3935807541442057
57,69.8,-0.5996659496390638,1.316754756939603,1.839286489806058,0.30974835263640127,0.16148002309459206,0.3936327437304041
57,69.9,-0.6124579637799443,1.3169496362349682,1.8386388809499765,0.3093021447899794,0.1611461943502778,0.3935755366009835
57,70.0,-0.6253037268749784,1.3171425891320314,1.8379893945915466,0.30942536489942707,0.16082180364922197,0.3935211176618032
57,70.10000000000001,-0.6381786308217329,1.317333615311975,1.8373384372307209,0.30871250721359866,0.16055340604450197,0.3932434389316379
57,70.2,-0.6511139924198728,1.3175227147849304,1.8366854746274077,0.3078316770165131,0.16024645313178834,0.3933889073244747
57,70.3,-0.6641061757068133,1.3177098867290984,1.8360305094554978,0.3073640966713432,0.15990560992187963,0.3937787027200707
57,70.4,-0.6771228207820905,1.3178951305461366,1.8353740730171684,0.3070510831471552,0.1596262826453743,0.3938642600235158
57,70.5,-0.6901804955431127,1.3180784467055022,1.8347159424784638,0.3072471430904556,0.15943983763912417,0.39381306989734255
57,70.60000000000001,-0.7032335800122953,1.3182598353827342,1.8340569315410808,0.3072669597910407,0.15929497947127308,0.3939423062701482
57,70.7,-0.716312313754673,1.3184392984766644,1.8333966767306764,0.30678091250908357,0.15907131551271705,0.39381788836977755
57,70.8,-0.7294333976987847,1.3186168366052653,1.83273490576596,0.3065830976725082,0.15877756514367644,0.3935529365663418
57,70.9,-0.7425950480915291,1.3187924501348764,1.8320716427677077,0.3064978353885594,0.15844029489024278,0.39366273728013734
57,71.0,-0.7557771108008453,1.3189661396209675,1.8314072454739732,0.3063843936653468,0.1583766480116702,0.3938036268277641
57,71.10000000000001,-0.7689720760561896,1.319137906574643,1.8307419289756757,0.30597010613818193,0.15806865693933206,0.3934794471530238
57,71.2,-0.7822088703869877,1.3193077522962768,1.8300752399364144,0.30608810817110815,0.15774480657338522,0.3933612790236874
57,71.3,-0.795488785502455,1.3194756777821497,1.8294071698385506,0.30531869393340844,0.15758435868728676,0.3930720620857104
57,71.4,-0.8088268111358086,1.3196416834218987,1.828737418344359,0.3047880595827768,0.157358252535076,0.3932568920903653
57,71.5,-0.8221928361692247,1.319805769412488,1.8280664569834204,0.3046375070600462,0.15709830062343513,0.3935764911248
57,71.60000000000001,-0.8355744134640243,1.319967937072993,1.8273945543875953,0.30431092690046313,0.1569835774524653,0.39343236749276217
57,71.7,-0.8489905831579551,1.3201281880775866,1.8267214525798365,0.30398478990153505,0.15670558454692216,0.3933152039896804
57,71.8,-0.8624414027542758,1.3202865234606846,1.826047151594026,0.30398337903995987,0.15642573275923716,0.39327723171900186
57,71.9,-0.8759104782311016,1.3204429445574244,1.8253719591727577,0.3038816863959651,0.15615380572103837,0.3933252569749695
57,72.0,-0.8894247123124341,1.3205974532738343,1.824695479126434,0.30286595085122636,0.15586244000540755,0.3935675416034654
57,72.10000000000001,-0.9029835508003903,1.320750050224609,1.8240176644454642,0.30256565860761186,0.1556755839750921,0.3934514194606607
57,72.2,-0.9165870055120133,1.3209007365493863,1.8233385166480587,0.30151385542182896,0.1555187468864393,0.3935399357199107
57,72.3,-0.9302626479616958,1.321049512893388,1.8226575213130958,0.301266508975744,0.15527766357430875,0.39316105087053205
57,72.4,-0.9439561304099628,1.3211963790307242,1.8219755072578954,0.3007895614974985,0.15501582917205028,0.3936427041791683
57,72.5,-0.9576800198274458,1.3213413367989988,1.8212923476842002,0.30055338811074284,0.1547068090008915,0.3935590544988078
57,72.60000000000001,-0.9714551471490088,1.321484387437599,1.8206077040765456,0.2991764767603368,0.15459961467178207,0.3940283794476364
57,72.7,-0.9852860762841291,1.3216255313581233,1.8199214444751386,0.2983856495070133,0.15429885099836152,0.3937426699129677
57,72.8,-0.9991883181990225,1.3217647686570646,1.819233235803056,0.2974046059289946,0.1541608019544269,0.39365319797852283
57,72.9,-1.0131364081685565,1.3219020989203794,1.8185434199732449,0.2966847433337829,0.15402073006244152,0.3939699644094409
57,73.0,-1.0271299941670164,1.3220375227036492,1.817852009639223,0.2956273700583292,0.15384106466848277,0.39379933214597895
57,73.10000000000001,-1.0411837629977485,1.3221710400291067,1.8171587123819548,0.29556014750603327,0.15357554261891898,0.3940016646180669
57,73.2,-1.0552448722849057,1.3223026510327345,1.8164644103994023,0.29540259045406636,0.15336799679679808,0.3939453434264462
57,73.3,-1.0693402221989785,1.3224323574440482,1.8157687558730873,0.29457578028743864,0.15313713658550174,0.39400023463004263
57,73.4,-1.0834919600034165,1.3225601599527779,1.8150713714235653,0.29410177576173674,0.15290364864394637,0.39377591461263184
57,73.5,-1.0976944243123523,1.3226860586751028,1.814372308324167,0.2939182806409431,0.15264577463163645,0.3937009499222699
57,73.60000000000001,-1.1119165363123222,1.3228100539579106,1.8136720794523153,0.29377549991632845,0.15233167831697758,0.3941831316558921
57,73.7,-1.1261647864019495,1.322932147391641,1.8129706620616313,0.29390638199662655,0.151966186530407,0.3942592700833776
57,73.8,-1.1404375101556152,1.3230523403054264,1.8122681297555616,0.29367428663971656,0.15172834764433937,0.39414978348324947
57,73.9,-1.1547331724115941,1.3231706341543872,1.8115645532365334,0.2932360778365322,0.15147589247587392,0.3943982769874916
